leucocyte_threshold,epithelial_threshold,tp,fp,fn,micro_precision,micro_recall,micro_f1,micro_jaccard,macro_precision,macro_recall,macro_f1,macro_jaccard,leucocyte_precision,leucocyte_recall,leucocyte_f1,leucocyte_jaccard,leucocyte_fp_per_image,epithelial_precision,epithelial_recall,epithelial_f1,epithelial_jaccard,epithelial_fp_per_image
0.7099999785423279,0.8799999952316284,541,6,235,0.9890310786106032,0.6971649484536082,0.8178382464096748,0.6918158567774936,0.9923076923076923,0.7204682572329631,0.834071446259812,0.7169838523644751,0.9846153846153847,0.6713286713286714,0.7983367983367984,0.6643598615916955,0.11320754716981132,1.0,0.7696078431372549,0.8698060941828256,0.7696078431372549,0.0
0.7099999785423279,0.8899999856948853,537,6,239,0.988950276243094,0.6920103092783505,0.8142532221379833,0.6867007672634271,0.9923076923076923,0.7106643356643356,0.8277398277398278,0.7071799307958477,0.9846153846153847,0.6713286713286714,0.7983367983367984,0.6643598615916955,0.11320754716981132,1.0,0.75,0.8571428571428571,0.75,0.0
0.7099999785423279,0.8999999761581421,531,6,245,0.9888268156424581,0.6842783505154639,0.8088347296268088,0.6790281329923273,0.9923076923076923,0.6959584533113945,0.817971817971818,0.6924740484429066,0.9846153846153847,0.6713286713286714,0.7983367983367984,0.6643598615916955,0.11320754716981132,1.0,0.7205882352941176,0.8376068376068375,0.7205882352941176,0.0
0.7099999785423279,0.9100000262260437,526,6,250,0.9887218045112782,0.6778350515463918,0.8042813455657493,0.6726342710997443,0.9923076923076923,0.6837035513506102,0.8095730234458558,0.6802191464821222,0.9846153846153847,0.6713286713286714,0.7983367983367984,0.6643598615916955,0.11320754716981132,1.0,0.696078431372549,0.8208092485549133,0.696078431372549,0.0
0.7099999785423279,0.9200000166893005,517,6,259,0.988527724665392,0.6662371134020618,0.795996920708237,0.6611253196930946,0.9923076923076923,0.6616447278211984,0.793827152877598,0.6581603229527104,0.9846153846153847,0.6713286713286714,0.7983367983367984,0.6643598615916955,0.11320754716981132,1.0,0.6519607843137255,0.7893175074183977,0.6519607843137255,0.0
0.7099999785423279,0.9300000071525574,503,6,273,0.9882121807465619,0.6481958762886598,0.7828793774319066,0.6432225063938619,0.9923076923076923,0.6273310023310024,0.7675894517999782,0.6238465974625145,0.9846153846153847,0.6713286713286714,0.7983367983367984,0.6643598615916955,0.11320754716981132,1.0,0.5833333333333334,0.7368421052631579,0.5833333333333334,0.0
0.7099999785423279,0.9399999976158142,485,6,291,0.9877800407331976,0.625,0.7655880031570639,0.6202046035805626,0.9923076923076923,0.5832133552721788,0.7303159401520057,0.5797289504036909,0.9846153846153847,0.6713286713286714,0.7983367983367984,0.6643598615916955,0.11320754716981132,1.0,0.4950980392156863,0.6622950819672131,0.4950980392156863,0.0
0.7099999785423279,0.949999988079071,453,6,323,0.9869281045751634,0.5837628865979382,0.7336032388663968,0.5792838874680307,0.9923076923076923,0.5047819827231592,0.6519156519156519,0.5012975778546713,0.9846153846153847,0.6713286713286714,0.7983367983367984,0.6643598615916955,0.11320754716981132,1.0,0.3382352941176471,0.5054945054945055,0.3382352941176471,0.0
0.7200000286102295,0.0,583,1646,193,0.26155226558995065,0.7512886597938144,0.38801996672212974,0.24071015689512798,0.5500326724354967,0.8312937062937062,0.4963708338654067,0.3842476601059348,0.9895561357702349,0.6625874125874126,0.793717277486911,0.6579861111111112,0.07547169811320754,0.1105092091007584,1.0,0.19902439024390242,0.1105092091007584,30.9811320754717
0.7200000286102295,0.009999999776482582,583,1529,193,0.2760416666666667,0.7512886597938144,0.4037396121883657,0.2529284164859002,0.5537717058261238,0.8312937062937062,0.5023940758877907,0.38798669349656195,0.9895561357702349,0.6625874125874126,0.793717277486911,0.6579861111111112,0.07547169811320754,0.11798727588201273,1.0,0.2110708742886705,0.11798727588201273,28.77358490566038
0.7200000286102295,0.019999999552965164,583,835,193,0.41114245416078987,0.7512886597938144,0.5314494074749317,0.36188702669149597,0.5933287925227986,0.8312937062937062,0.5615075491550778,0.42754378019323674,0.9895561357702349,0.6625874125874126,0.793717277486911,0.6579861111111112,0.07547169811320754,0.19710144927536233,1.0,0.3292978208232446,0.19710144927536233,15.679245283018869
0.7200000286102295,0.029999999329447746,583,552,193,0.5136563876651983,0.7512886597938144,0.6101517530088959,0.43900602409638556,0.6304163657574579,0.8312937062937062,0.6102477600823677,0.46463135342789597,0.9895561357702349,0.6625874125874126,0.793717277486911,0.6579861111111112,0.07547169811320754,0.2712765957446808,1.0,0.42677824267782427,0.2712765957446808,10.339622641509434
0.7200000286102295,0.03999999910593033,583,414,193,0.5847542627883651,0.7512886597938144,0.6576424139875917,0.4899159663865546,0.6609018463867461,0.8312937062937062,0.6462473917996903,0.4951168340571842,0.9895561357702349,0.6625874125874126,0.793717277486911,0.6579861111111112,0.07547169811320754,0.3322475570032573,1.0,0.49877750611246946,0.3322475570032573,7.735849056603773
0.7200000286102295,0.05000000074505806,583,336,193,0.6343852013057671,0.7512886597938144,0.687905604719764,0.5242805755395683,0.6850765753478041,0.8312937062937062,0.6725343144191311,0.5192915630182422,0.9895561357702349,0.6625874125874126,0.793717277486911,0.6579861111111112,0.07547169811320754,0.3805970149253731,1.0,0.5513513513513513,0.3805970149253731,6.264150943396227
0.7200000286102295,0.05999999865889549,583,259,193,0.6923990498812351,0.7512886597938144,0.7206427688504327,0.5632850241545894,0.7170002901073397,0.8312937062937062,0.7045509464357631,0.5512152777777778,0.9895561357702349,0.6625874125874126,0.793717277486911,0.6579861111111112,0.07547169811320754,0.4444444444444444,1.0,0.6153846153846153,0.4444444444444444,4.811320754716981
0.7200000286102295,0.07000000029802322,583,191,193,0.7532299741602068,0.7512886597938144,0.7522580645161291,0.6028955532574974,0.7556476331025088,0.8312937062937062,0.7397157816005984,0.5898626207729469,0.9895561357702349,0.6625874125874126,0.793717277486911,0.6579861111111112,0.07547169811320754,0.5217391304347826,1.0,0.6857142857142856,0.5217391304347826,3.5283018867924527
0.7200000286102295,0.07999999821186066,583,143,193,0.803030303030303,0.7512886597938144,0.7762982689747003,0.6343852013057671,0.7921541611795782,0.8312937062937062,0.7698019659829436,0.6263691488500163,0.9895561357702349,0.6625874125874126,0.793717277486911,0.6579861111111112,0.07547169811320754,0.5947521865889213,1.0,0.7458866544789762,0.5947521865889213,2.6226415094339623
0.7200000286102295,0.09000000357627869,583,110,193,0.8412698412698413,0.7512886597938144,0.7937372362151123,0.6580135440180587,0.8238103259496337,0.8312937062937062,0.7937457982765295,0.6580253136200718,0.9895561357702349,0.6625874125874126,0.793717277486911,0.6579861111111112,0.07547169811320754,0.6580645161290323,1.0,0.7937743190661478,0.6580645161290323,2.0
0.7200000286102295,0.10000000149011612,583,92,193,0.8637037037037038,0.7512886597938144,0.8035837353549277,0.6716589861751152,0.8440931363782682,0.8312937062937062,0.8081489613241006,0.6783081240487063,0.9895561357702349,0.6625874125874126,0.793717277486911,0.6579861111111112,0.07547169811320754,0.6986301369863014,1.0,0.8225806451612903,0.6986301369863014,1.6603773584905661
0.7200000286102295,0.10999999940395355,583,74,193,0.8873668188736682,0.7512886597938144,0.8136775994417308,0.6858823529411765,0.8670408416077452,0.8312937062937062,0.8236368814212798,0.7012558292781833,0.9895561357702349,0.6625874125874126,0.793717277486911,0.6579861111111112,0.07547169811320754,0.7445255474452555,1.0,0.8535564853556485,0.7445255474452555,1.320754716981132
0.7200000286102295,0.11999999731779099,583,58,193,0.9095163806552262,0.7512886597938144,0.8228652081863091,0.6990407673860911,0.8901269050944198,0.8312937062937062,0.8384170803018971,0.7243418927648579,0.9895561357702349,0.6625874125874126,0.793717277486911,0.6579861111111112,0.07547169811320754,0.7906976744186046,1.0,0.8831168831168831,0.7906976744186046,1.0188679245283019
0.7200000286102295,0.12999999523162842,583,54,193,0.9152276295133438,0.7512886597938144,0.8251946213729653,0.7024096385542169,0.8963528710347237,0.8312937062937062,0.8422734859050276,0.7305678587051618,0.9895561357702349,0.6625874125874126,0.793717277486911,0.6579861111111112,0.07547169811320754,0.8031496062992126,1.0,0.8908296943231442,0.8031496062992126,0.9433962264150944
0.7200000286102295,0.14000000059604645,583,51,193,0.919558359621451,0.7512886597938144,0.826950354609929,0.7049576783555018,0.9011525698771494,0.8312937062937062,0.8452102870951039,0.7353675575475875,0.9895561357702349,0.6625874125874126,0.793717277486911,0.6579861111111112,0.07547169811320754,0.8127490039840638,1.0,0.8967032967032967,0.8127490039840638,0.8867924528301887
0.7200000286102295,0.15000000596046448,583,49,193,0.9224683544303798,0.7512886597938144,0.8281250000000001,0.7066666666666667,0.9044166221019849,0.8312937062937062,0.84718976457127,0.738631609772423,0.9895561357702349,0.6625874125874126,0.793717277486911,0.6579861111111112,0.07547169811320754,0.8192771084337349,1.0,0.9006622516556291,0.8192771084337349,0.8490566037735849
0.7200000286102295,0.1599999964237213,583,45,193,0.928343949044586,0.7512886597938144,0.8304843304843305,0.7101096224116931,0.9111045984973624,0.8312937062937062,0.8512016231532551,0.7453195861678005,0.9895561357702349,0.6625874125874126,0.793717277486911,0.6579861111111112,0.07547169811320754,0.8326530612244898,1.0,0.9086859688195991,0.8326530612244898,0.7735849056603774
0.7200000286102295,0.17000000178813934,583,41,193,0.9342948717948718,0.7512886597938144,0.8328571428571429,0.7135862913096696,0.9180145824079391,0.8312937062937062,0.8552856050355904,0.7522295700783772,0.9895561357702349,0.6625874125874126,0.793717277486911,0.6579861111111112,0.07547169811320754,0.8464730290456431,1.0,0.9168539325842696,0.8464730290456431,0.6981132075471698
0.7200000286102295,0.18000000715255737,583,37,193,0.9403225806451613,0.7512886597938144,0.8352435530085959,0.7170971709717097,0.9251578147205606,0.8312937062937062,0.8594436727570609,0.7593728023909987,0.9895561357702349,0.6625874125874126,0.793717277486911,0.6579861111111112,0.07547169811320754,0.8607594936708861,1.0,0.9251700680272108,0.8607594936708861,0.6226415094339622
0.7200000286102295,0.1899999976158142,581,35,195,0.9431818181818182,0.7487113402061856,0.8347701149425287,0.7163995067817509,0.9282544627349029,0.8263917455093925,0.8591012016725172,0.7587802895981088,0.9895561357702349,0.6625874125874126,0.793717277486911,0.6579861111111112,0.07547169811320754,0.8669527896995708,0.9901960784313726,0.9244851258581235,0.8595744680851064,0.5849056603773585
0.7200000286102295,0.20000000298023224,581,33,195,0.9462540716612378,0.7487113402061856,0.8359712230215827,0.7181705809641533,0.9320075051145547,0.8263917455093925,0.8612264548354096,0.762469450405341,0.9895561357702349,0.6625874125874126,0.793717277486911,0.6579861111111112,0.07547169811320754,0.8744588744588745,0.9901960784313726,0.9287356321839081,0.8669527896995708,0.5471698113207547
0.7200000286102295,0.20999999344348907,580,30,196,0.9508196721311475,0.7474226804123711,0.836940836940837,0.7196029776674938,0.9375093454181571,0.8239407651172357,0.8632159473281422,0.765949577294686,0.9895561357702349,0.6625874125874126,0.793717277486911,0.6579861111111112,0.07547169811320754,0.8854625550660793,0.9852941176470589,0.9327146171693735,0.8739130434782608,0.49056603773584906
0.7200000286102295,0.2199999988079071,580,27,196,0.9555189456342669,0.7474226804123711,0.8387563268257411,0.7222914072229141,0.9434387821708318,0.8239407651172357,0.8664848069677547,0.7717243330885952,0.9895561357702349,0.6625874125874126,0.793717277486911,0.6579861111111112,0.07547169811320754,0.8973214285714286,0.9852941176470589,0.9392523364485982,0.8854625550660793,0.4339622641509434
0.7200000286102295,0.23000000417232513,580,24,196,0.9602649006622517,0.7474226804123711,0.8405797101449275,0.725,0.9495291991068369,0.8239407651172357,0.8697998152140438,0.7776537698412699,0.9895561357702349,0.6625874125874126,0.793717277486911,0.6579861111111112,0.07547169811320754,0.9095022624434389,0.9852941176470589,0.9458823529411765,0.8973214285714286,0.37735849056603776
0.7200000286102295,0.23999999463558197,580,21,196,0.9650582362728786,0.7474226804123711,0.84241103848947,0.7277289836888331,0.9557872421970441,0.8239407651172357,0.8731619562790005,0.783744186777275,0.9895561357702349,0.6625874125874126,0.793717277486911,0.6579861111111112,0.07547169811320754,0.9220183486238532,0.9852941176470589,0.95260663507109,0.9095022624434389,0.32075471698113206
0.7200000286102295,0.25,580,19,196,0.9682804674457429,0.7474226804123711,0.8436363636363635,0.7295597484276729,0.9600558456628953,0.8239407651172357,0.875430067314884,0.7878971651445967,0.9895561357702349,0.6625874125874126,0.793717277486911,0.6579861111111112,0.07547169811320754,0.9305555555555556,0.9852941176470589,0.9571428571428572,0.9178082191780822,0.2830188679245283
0.7200000286102295,0.25999999046325684,580,18,196,0.9698996655518395,0.7474226804123711,0.8442503639010189,0.7304785894206549,0.9622199283502337,0.8239407651172357,0.8765722425620712,0.7900022298674823,0.9895561357702349,0.6625874125874126,0.793717277486911,0.6579861111111112,0.07547169811320754,0.9348837209302325,0.9852941176470589,0.9594272076372315,0.9220183486238532,0.2641509433962264
0.7200000286102295,0.27000001072883606,580,18,196,0.9698996655518395,0.7474226804123711,0.8442503639010189,0.7304785894206549,0.9622199283502337,0.8239407651172357,0.8765722425620712,0.7900022298674823,0.9895561357702349,0.6625874125874126,0.793717277486911,0.6579861111111112,0.07547169811320754,0.9348837209302325,0.9852941176470589,0.9594272076372315,0.9220183486238532,0.2641509433962264
0.7200000286102295,0.2800000011920929,580,16,196,0.9731543624161074,0.7474226804123711,0.8454810495626822,0.7323232323232324,0.9666090538006105,0.8239407651172357,0.8788730272326641,0.7942708333333334,0.9895561357702349,0.6625874125874126,0.793717277486911,0.6579861111111112,0.07547169811320754,0.9436619718309859,0.9852941176470589,0.9640287769784172,0.9305555555555556,0.22641509433962265
0.7200000286102295,0.28999999165534973,580,16,196,0.9731543624161074,0.7474226804123711,0.8454810495626822,0.7323232323232324,0.9666090538006105,0.8239407651172357,0.8788730272326641,0.7942708333333334,0.9895561357702349,0.6625874125874126,0.793717277486911,0.6579861111111112,0.07547169811320754,0.9436619718309859,0.9852941176470589,0.9640287769784172,0.9305555555555556,0.22641509433962265
0.7200000286102295,0.30000001192092896,580,16,196,0.9731543624161074,0.7474226804123711,0.8454810495626822,0.7323232323232324,0.9666090538006105,0.8239407651172357,0.8788730272326641,0.7942708333333334,0.9895561357702349,0.6625874125874126,0.793717277486911,0.6579861111111112,0.07547169811320754,0.9436619718309859,0.9852941176470589,0.9640287769784172,0.9305555555555556,0.22641509433962265
0.7200000286102295,0.30000001192092896,580,16,196,0.9731543624161074,0.7474226804123711,0.8454810495626822,0.7323232323232324,0.9666090538006105,0.8239407651172357,0.8788730272326641,0.7942708333333334,0.9895561357702349,0.6625874125874126,0.793717277486911,0.6579861111111112,0.07547169811320754,0.9436619718309859,0.9852941176470589,0.9640287769784172,0.9305555555555556,0.22641509433962265
0.7200000286102295,0.3100000023841858,580,16,196,0.9731543624161074,0.7474226804123711,0.8454810495626822,0.7323232323232324,0.9666090538006105,0.8239407651172357,0.8788730272326641,0.7942708333333334,0.9895561357702349,0.6625874125874126,0.793717277486911,0.6579861111111112,0.07547169811320754,0.9436619718309859,0.9852941176470589,0.9640287769784172,0.9305555555555556,0.22641509433962265
0.7200000286102295,0.3199999928474426,580,16,196,0.9731543624161074,0.7474226804123711,0.8454810495626822,0.7323232323232324,0.9666090538006105,0.8239407651172357,0.8788730272326641,0.7942708333333334,0.9895561357702349,0.6625874125874126,0.793717277486911,0.6579861111111112,0.07547169811320754,0.9436619718309859,0.9852941176470589,0.9640287769784172,0.9305555555555556,0.22641509433962265
0.7200000286102295,0.33000001311302185,580,15,196,0.9747899159663865,0.7474226804123711,0.8460977388767322,0.7332490518331226,0.9688346716587024,0.8239407651172357,0.8800317156665324,0.7964349160206718,0.9895561357702349,0.6625874125874126,0.793717277486911,0.6579861111111112,0.07547169811320754,0.9481132075471698,0.9852941176470589,0.9663461538461537,0.9348837209302325,0.20754716981132076
0.7200000286102295,0.3400000035762787,580,15,196,0.9747899159663865,0.7474226804123711,0.8460977388767322,0.7332490518331226,0.9688346716587024,0.8239407651172357,0.8800317156665324,0.7964349160206718,0.9895561357702349,0.6625874125874126,0.793717277486911,0.6579861111111112,0.07547169811320754,0.9481132075471698,0.9852941176470589,0.9663461538461537,0.9348837209302325,0.20754716981132076
0.7200000286102295,0.3499999940395355,580,14,196,0.9764309764309764,0.7474226804123711,0.8467153284671532,0.7341772151898734,0.9710813854206625,0.8239407651172357,0.8811959881410458,0.7986192237798546,0.9895561357702349,0.6625874125874126,0.793717277486911,0.6579861111111112,0.07547169811320754,0.95260663507109,0.9852941176470589,0.9686746987951808,0.9392523364485982,0.18867924528301888
0.7200000286102295,0.36000001430511475,580,14,196,0.9764309764309764,0.7474226804123711,0.8467153284671532,0.7341772151898734,0.9710813854206625,0.8239407651172357,0.8811959881410458,0.7986192237798546,0.9895561357702349,0.6625874125874126,0.793717277486911,0.6579861111111112,0.07547169811320754,0.95260663507109,0.9852941176470589,0.9686746987951808,0.9392523364485982,0.18867924528301888
0.7200000286102295,0.3700000047683716,579,14,197,0.9763912310286678,0.7461340206185567,0.845872899926954,0.7329113924050633,0.9709685440755936,0.8214897847250788,0.8799504261830691,0.7962827751817239,0.9895561357702349,0.6625874125874126,0.793717277486911,0.6579861111111112,0.07547169811320754,0.9523809523809523,0.9803921568627451,0.966183574879227,0.9345794392523364,0.18867924528301888
0.7200000286102295,0.3799999952316284,577,13,199,0.9779661016949153,0.7435567010309279,0.8448023426061494,0.7313054499366286,0.9730389374503349,0.8165878239407651,0.8786104635609737,0.7937817879499218,0.9895561357702349,0.6625874125874126,0.793717277486911,0.6579861111111112,0.07547169811320754,0.9565217391304348,0.9705882352941176,0.9635036496350365,0.9295774647887324,0.16981132075471697
0.7200000286102295,0.38999998569488525,577,13,199,0.9779661016949153,0.7435567010309279,0.8448023426061494,0.7313054499366286,0.9730389374503349,0.8165878239407651,0.8786104635609737,0.7937817879499218,0.9895561357702349,0.6625874125874126,0.793717277486911,0.6579861111111112,0.07547169811320754,0.9565217391304348,0.9705882352941176,0.9635036496350365,0.9295774647887324,0.16981132075471697
0.7200000286102295,0.4000000059604645,576,13,200,0.9779286926994907,0.7422680412371134,0.8439560439560441,0.7300380228136882,0.9729334076909427,0.8141368435486083,0.8773464436215044,0.7914343701095462,0.9895561357702349,0.6625874125874126,0.793717277486911,0.6579861111111112,0.07547169811320754,0.9563106796116505,0.9656862745098039,0.9609756097560976,0.9248826291079812,0.16981132075471697
0.7200000286102295,0.4099999964237213,575,13,201,0.9778911564625851,0.740979381443299,0.8431085043988269,0.7287705956907478,0.9728268483729223,0.8116858631564514,0.8760762426554359,0.7890869522691706,0.9895561357702349,0.6625874125874126,0.793717277486911,0.6579861111111112,0.07547169811320754,0.9560975609756097,0.9607843137254902,0.9584352078239609,0.92018779342723,0.16981132075471697
0.7200000286102295,0.41999998688697815,574,12,202,0.9795221843003413,0.7396907216494846,0.84287812041116,0.7284263959390863,0.9750736343875805,0.8092348827642946,0.8759741178589346,0.788898715932914,0.9895561357702349,0.6625874125874126,0.793717277486911,0.6579861111111112,0.07547169811320754,0.9605911330049262,0.9558823529411765,0.9582309582309583,0.9198113207547169,0.1509433962264151
0.7200000286102295,0.4300000071525574,574,12,202,0.9795221843003413,0.7396907216494846,0.84287812041116,0.7284263959390863,0.9750736343875805,0.8092348827642946,0.8759741178589346,0.788898715932914,0.9895561357702349,0.6625874125874126,0.793717277486911,0.6579861111111112,0.07547169811320754,0.9605911330049262,0.9558823529411765,0.9582309582309583,0.9198113207547169,0.1509433962264151
0.7200000286102295,0.4399999976158142,574,11,202,0.9811965811965812,0.7396907216494846,0.8434974283614988,0.7293519695044473,0.9774513352118501,0.8092348827642946,0.8771542052459185,0.7910783636124277,0.9895561357702349,0.6625874125874126,0.793717277486911,0.6579861111111112,0.07547169811320754,0.9653465346534653,0.9558823529411765,0.960591133004926,0.9241706161137441,0.1320754716981132
0.7200000286102295,0.44999998807907104,574,10,202,0.9828767123287672,0.7396907216494846,0.8441176470588235,0.7302798982188295,0.9798526947507891,0.8092348827642946,0.878340120224937,0.7932787698412699,0.9895561357702349,0.6625874125874126,0.793717277486911,0.6579861111111112,0.07547169811320754,0.9701492537313433,0.9558823529411765,0.962962962962963,0.9285714285714286,0.11320754716981132
0.7200000286102295,0.46000000834465027,574,10,202,0.9828767123287672,0.7396907216494846,0.8441176470588235,0.7302798982188295,0.9798526947507891,0.8092348827642946,0.878340120224937,0.7932787698412699,0.9895561357702349,0.6625874125874126,0.793717277486911,0.6579861111111112,0.07547169811320754,0.9701492537313433,0.9558823529411765,0.962962962962963,0.9285714285714286,0.11320754716981132
0.7200000286102295,0.4699999988079071,573,10,203,0.9828473413379074,0.7384020618556701,0.8432671081677705,0.7290076335877863,0.9797780678851175,0.8067839023721377,0.8770566585454357,0.7908978174603175,0.9895561357702349,0.6625874125874126,0.793717277486911,0.6579861111111112,0.07547169811320754,0.97,0.9509803921568627,0.9603960396039604,0.9238095238095239,0.11320754716981132
0.7200000286102295,0.47999998927116394,573,10,203,0.9828473413379074,0.7384020618556701,0.8432671081677705,0.7290076335877863,0.9797780678851175,0.8067839023721377,0.8770566585454357,0.7908978174603175,0.9895561357702349,0.6625874125874126,0.793717277486911,0.6579861111111112,0.07547169811320754,0.97,0.9509803921568627,0.9603960396039604,0.9238095238095239,0.11320754716981132
0.7200000286102295,0.49000000953674316,573,9,203,0.9845360824742269,0.7384020618556701,0.8438880706921945,0.729936305732484,0.9822152538147657,0.8067839023721377,0.8782482169072272,0.7931078880914407,0.9895561357702349,0.6625874125874126,0.793717277486911,0.6579861111111112,0.07547169811320754,0.9748743718592965,0.9509803921568627,0.9627791563275433,0.9282296650717703,0.09433962264150944
0.7200000286102295,0.5,573,8,203,0.9862306368330465,0.7384020618556701,0.8445099484156227,0.7308673469387755,0.9846770577841073,0.8067839023721377,0.8794457034200723,0.7953392094017094,0.9895561357702349,0.6625874125874126,0.793717277486911,0.6579861111111112,0.07547169811320754,0.9797979797979798,0.9509803921568627,0.9651741293532337,0.9326923076923077,0.07547169811320754
0.7200000286102295,0.5099999904632568,573,8,203,0.9862306368330465,0.7384020618556701,0.8445099484156227,0.7308673469387755,0.9846770577841073,0.8067839023721377,0.8794457034200723,0.7953392094017094,0.9895561357702349,0.6625874125874126,0.793717277486911,0.6579861111111112,0.07547169811320754,0.9797979797979798,0.9509803921568627,0.9651741293532337,0.9326923076923077,0.07547169811320754
0.7200000286102295,0.5199999809265137,572,7,204,0.9879101899827288,0.7371134020618557,0.844280442804428,0.7305236270753512,0.9871250066606276,0.8043329219799809,0.8793586387434554,0.7951766304347827,0.9895561357702349,0.6625874125874126,0.793717277486911,0.6579861111111112,0.07547169811320754,0.9846938775510204,0.946078431372549,0.9649999999999999,0.9323671497584541,0.05660377358490566
0.7200000286102295,0.5299999713897705,571,7,205,0.9878892733564014,0.7358247422680413,0.8434268833087148,0.7292464878671775,0.9870857601928098,0.801881941587824,0.8780616462622526,0.7927611714975846,0.9895561357702349,0.6625874125874126,0.793717277486911,0.6579861111111112,0.07547169811320754,0.9846153846153847,0.9411764705882353,0.962406015037594,0.927536231884058,0.05660377358490566
0.7200000286102295,0.5400000214576721,571,7,205,0.9878892733564014,0.7358247422680413,0.8434268833087148,0.7292464878671775,0.9870857601928098,0.801881941587824,0.8780616462622526,0.7927611714975846,0.9895561357702349,0.6625874125874126,0.793717277486911,0.6579861111111112,0.07547169811320754,0.9846153846153847,0.9411764705882353,0.962406015037594,0.927536231884058,0.05660377358490566
0.7200000286102295,0.550000011920929,571,7,205,0.9878892733564014,0.7358247422680413,0.8434268833087148,0.7292464878671775,0.9870857601928098,0.801881941587824,0.8780616462622526,0.7927611714975846,0.9895561357702349,0.6625874125874126,0.793717277486911,0.6579861111111112,0.07547169811320754,0.9846153846153847,0.9411764705882353,0.962406015037594,0.927536231884058,0.05660377358490566
0.7200000286102295,0.5600000023841858,570,6,206,0.9895833333333334,0.7345360824742269,0.8431952662721893,0.7289002557544757,0.9895967207348584,0.7994309611956671,0.8779669510860248,0.7925852885652643,0.9895561357702349,0.6625874125874126,0.793717277486911,0.6579861111111112,0.07547169811320754,0.9896373056994818,0.9362745098039216,0.9622166246851386,0.9271844660194175,0.03773584905660377
0.7200000286102295,0.5699999928474426,570,6,206,0.9895833333333334,0.7345360824742269,0.8431952662721893,0.7289002557544757,0.9895967207348584,0.7994309611956671,0.8779669510860248,0.7925852885652643,0.9895561357702349,0.6625874125874126,0.793717277486911,0.6579861111111112,0.07547169811320754,0.9896373056994818,0.9362745098039216,0.9622166246851386,0.9271844660194175,0.03773584905660377
0.7200000286102295,0.5799999833106995,570,6,206,0.9895833333333334,0.7345360824742269,0.8431952662721893,0.7289002557544757,0.9895967207348584,0.7994309611956671,0.8779669510860248,0.7925852885652643,0.9895561357702349,0.6625874125874126,0.793717277486911,0.6579861111111112,0.07547169811320754,0.9896373056994818,0.9362745098039216,0.9622166246851386,0.9271844660194175,0.03773584905660377
0.7200000286102295,0.5899999737739563,570,6,206,0.9895833333333334,0.7345360824742269,0.8431952662721893,0.7289002557544757,0.9895967207348584,0.7994309611956671,0.8779669510860248,0.7925852885652643,0.9895561357702349,0.6625874125874126,0.793717277486911,0.6579861111111112,0.07547169811320754,0.9896373056994818,0.9362745098039216,0.9622166246851386,0.9271844660194175,0.03773584905660377
0.7200000286102295,0.6000000238418579,570,6,206,0.9895833333333334,0.7345360824742269,0.8431952662721893,0.7289002557544757,0.9895967207348584,0.7994309611956671,0.8779669510860248,0.7925852885652643,0.9895561357702349,0.6625874125874126,0.793717277486911,0.6579861111111112,0.07547169811320754,0.9896373056994818,0.9362745098039216,0.9622166246851386,0.9271844660194175,0.03773584905660377
0.7200000286102295,0.6100000143051147,570,6,206,0.9895833333333334,0.7345360824742269,0.8431952662721893,0.7289002557544757,0.9895967207348584,0.7994309611956671,0.8779669510860248,0.7925852885652643,0.9895561357702349,0.6625874125874126,0.793717277486911,0.6579861111111112,0.07547169811320754,0.9896373056994818,0.9362745098039216,0.9622166246851386,0.9271844660194175,0.03773584905660377
0.7200000286102295,0.6200000047683716,569,6,207,0.9895652173913043,0.7332474226804123,0.8423390081421169,0.7276214833759591,0.9895697345517842,0.7969799808035103,0.8766566185414353,0.7901581040992449,0.9895561357702349,0.6625874125874126,0.793717277486911,0.6579861111111112,0.07547169811320754,0.9895833333333334,0.9313725490196079,0.9595959595959597,0.9223300970873787,0.03773584905660377
0.7200000286102295,0.6299999952316284,567,6,209,0.9895287958115183,0.7306701030927835,0.8406226834692364,0.7250639386189258,0.9895149099903806,0.7920780200191965,0.8740159991495469,0.7853037351672061,0.9895561357702349,0.6625874125874126,0.793717277486911,0.6579861111111112,0.07547169811320754,0.9894736842105263,0.9215686274509803,0.9543147208121827,0.912621359223301,0.03773584905660377
0.7200000286102295,0.6399999856948853,567,6,209,0.9895287958115183,0.7306701030927835,0.8406226834692364,0.7250639386189258,0.9895149099903806,0.7920780200191965,0.8740159991495469,0.7853037351672061,0.9895561357702349,0.6625874125874126,0.793717277486911,0.6579861111111112,0.07547169811320754,0.9894736842105263,0.9215686274509803,0.9543147208121827,0.912621359223301,0.03773584905660377
0.7200000286102295,0.6499999761581421,567,6,209,0.9895287958115183,0.7306701030927835,0.8406226834692364,0.7250639386189258,0.9895149099903806,0.7920780200191965,0.8740159991495469,0.7853037351672061,0.9895561357702349,0.6625874125874126,0.793717277486911,0.6579861111111112,0.07547169811320754,0.9894736842105263,0.9215686274509803,0.9543147208121827,0.912621359223301,0.03773584905660377
0.7200000286102295,0.6600000262260437,567,6,209,0.9895287958115183,0.7306701030927835,0.8406226834692364,0.7250639386189258,0.9895149099903806,0.7920780200191965,0.8740159991495469,0.7853037351672061,0.9895561357702349,0.6625874125874126,0.793717277486911,0.6579861111111112,0.07547169811320754,0.9894736842105263,0.9215686274509803,0.9543147208121827,0.912621359223301,0.03773584905660377
